neighbourhood,Lat,Lon
Arbutus Ridge,49.253555,-123.160443
Budzhaka,,
Bruke Mountain,49.29779,-122.749265
Burnaby,49.246465,-122.963149
Cannes,,
Central CIty,49.160465,-122.818365
Central Vancouver,49.289212,-123.120005
Chinatown,49.280328,-123.105982
Coal Harbour ,49.289691,-123.124657
Commercial Drive,49.283701,-123.070378
District of North Vancouver,49.359613,-123.010074
Downtown Eastside,49.284731,-123.091182
Downtown Montreal,,
Downtown Vancouver,49.279648,-123.117522
Dunbar-Southlands,49.249923,-123.185234
East Vancouver,49.250694,-123.06865
Ewa,,
Fairview,49.264745,-123.130698
Gaslamp,,
Gastown,49.283132,-123.105929
Grandview-woodland,49.275257,-123.067508
Hastings-Sunrise,49.27758,-123.040816
Kailu/Kona,,
Kensington_Cedar Cottage,49.246544,-123.073069